Code,Name,Year,GDP,GCF,POP,TRADE,GOV_EXP,LIFE_EXP
PAK,Pakistan,2003,112371913740.823,15.3148655927028,2.35391613887513,24.6501585248398,9.73121740773071,62.834
PAK,Pakistan,2004,132216048339.413,15.6507707143799,2.4680911760913,24.8083348519064,9.68678523455496,63.097
PAK,Pakistan,2005,145208562960.767,16.2664437881869,2.40377350441569,29.8784940550747,9.16095768410766,62.416
PAK,Pakistan,2006,161871385506.36,18.2822141634905,2.3820052866049,33.0497193672284,11.5685911640004,63.624
PAK,Pakistan,2007,184140869997.46,17.535936222635,2.6420312522935,30.7878814312746,10.4024928682474,63.807
PAK,Pakistan,2008,202203748583.854,17.996422608907,2.67715693120755,34.3489608135242,10.5820952940762,64.002
PAK,Pakistan,2009,187337783856.466,17.5777374307953,2.5412831091032,33.3268872863988,11.5288210154985,64.206
PAK,Pakistan,2010,196709621849.586,15.9615524272363,2.47081701538021,31.9890020462315,10.9187548907222,64.378
PAK,Pakistan,2011,230586581059.665,14.6316275197265,2.23690940334662,32.3626382751438,10.2265876334272,64.659
PAK,Pakistan,2012,250106966104.704,15.1689869381562,1.90619981284679,31.3189732760076,10.0992931187824,64.883
PAK,Pakistan,2013,258657231672.412,14.9823804459246,1.62722414834854,30.8902743401844,10.2598043429356,65.129
PAK,Pakistan,2014,271390474857.632,14.9075542099107,1.50032405388564,29.4698256903998,10.0273769948874,65.374
PAK,Pakistan,2015,299963590534.773,15.8109305453177,1.40250113589189,26.6881860172247,9.78896217919677,65.641
PAK,Pakistan,2016,313630000130.435,15.9357468463989,1.30216393815952,24.7015780480573,10.6089550735279,65.943
PAK,Pakistan,2017,339205534861.1,16.3328910849517,1.41409990353131,25.472035002344,10.7537396159781,66.223
PAK,Pakistan,2018,356128166704.921,17.0682908414203,1.62371483290292,27.6260570796337,10.9936267499128,66.481
PAK,Pakistan,2019,320909472770.669,15.4996449690024,1.69187124669657,28.9055769867032,10.7497525398245,66.729
PAK,Pakistan,2020,300425609817.981,14.8155399944077,1.80375141301202,26.7162807328814,11.7888005549132,65.701
PAK,Pakistan,2021,348516647445.148,14.5346921503021,1.8867779716011,27.0304204125548,10.9295676776143,65.773
PAK,Pakistan,2022,374890295666.694,15.5605425943116,1.74799739792983,33.031353478032,10.4918852190112,67.417
PAK,Pakistan,2023,336686348609.266,13.9681470393061,1.54880458608849,28.4676925469837,10.3442770582193,67.649
PAK,Pakistan,2024,371570000121.266,13.1665315730663,1.50959876314033,27.5784683520695,8.86584603855631,67.799
PAK,Pakistan,2025,NA,NA,NA,NA,NA,NA
PAK,Pakistan,NA,NA,NA,NA,NA,NA,NA
PER,Peru,1960,2571986572.12719,46.2394167783707,NA,40.481307519072,7.623460023847,50.597
PER,Peru,1961,2897852693.27494,45.2451566144729,2.91552788607425,43.0081880467796,8.563691227928,51.192
PER,Peru,1962,3284322201.27831,45.2358934985738,2.91170953188299,41.9262285099283,8.61309673905775,51.532
PER,Peru,1963,3598272493.3109,40.830645291199,2.9013886238878,40.02640036037,8.95612220878794,52.597
PER,Peru,1964,4353664866.67985,38.2615553054347,2.89303697300122,37.3122161348033,9.80227080530605,53.302
PER,Peru,1965,5163008077.37371,38.0440791589494,2.87316408489562,34.6636826770649,10.1103562259132,53.871
PER,Peru,1966,6109048736.61853,39.7750006017879,2.85164368215185,34.7276170845867,10.0705126855425,54.4
PER,Peru,1967,6194340079.8786,38.8411600664676,2.83127203880249,35.5979163539654,9.92696424604416,54.893
PER,Peru,1968,5736083835.29034,28.7435590919584,2.81317180743938,36.9837839204578,9.7303240463335,55.384
PER,Peru,1969,6420909789.83,27.7796470002412,2.79389280597849,34.2867623821047,9.37666442091951,55.816
PER,Peru,1970,7432223176.93623,17.1313142760216,2.50853074131782,32.9936758795719,11.8903984572682,47.728
PER,Peru,1971,8289582883.67673,19.7833040954229,2.46419619287587,28.6149997879165,12.0945043159232,56.493
PER,Peru,1972,9189413409.28138,16.7925884871679,2.65330140780541,28.146861360849,12.7941854608277,56.989
PER,Peru,1973,10994381895.1161,22.4945051561719,2.58910595982888,28.6729886582217,12.5739578067439,57.333
PER,Peru,1974,13858441211.4692,28.5784770990566,2.53021182166389,35.4634343281208,11.1873158985311,57.769
PER,Peru,1975,16931162355.4802,27.2740316502467,2.49203162088518,31.9224798968511,12.025892379037,58.205
PER,Peru,1976,16131958850.6444,24.2356400457222,2.46609956670875,31.4188767856073,11.8627940384468,58.57
PER,Peru,1977,14544913960.5062,21.2394084517205,2.46973783326123,37.593827695349,13.70401429264,58.895
PER,Peru,1978,12491876742.9708,21.4154873654791,2.49050254044295,39.7109149432931,10.8648325674039,59.261
PER,Peru,1979,15954012439.1662,23.9663685110368,2.49394091615229,45.5871354282311,8.38733301614957,59.624
PER,Peru,1980,18136838537.725,30.3400891347278,2.49507841641763,47.6433980529002,13.3615299026563,59.982
PER,Peru,1981,21648214892.8828,34.7717875464152,2.49079465762394,41.2800498631186,13.1256120391474,60.325
PER,Peru,1982,21794535621.216,35.0990316868866,2.48421250164339,41.0704539418038,13.8129329400685,60.559
PER,Peru,1983,17345260564.4824,26.5259065004688,2.48685840526671,43.2368001967268,13.4517636112299,60.764
PER,Peru,1984,17600400384.5073,23.4446143317988,2.47505069098403,39.1900613100916,11.7997926413524,61.066
PER,Peru,1985,15078736875.387,20.9248952063703,2.43933984551116,44.8787094814746,11.7228852406873,61.71
PER,Peru,1986,21859448586.485,22.4177275843622,2.35853586036006,34.516331615351604,12.4309304720086,62.154
PER,Peru,1987,36889706592.6843,22.5034395344002,2.28611616082833,27.3509083778214,12.2047640228817,62.544
PER,Peru,1988,15439408447.2,26.4317804192821,2.2691453247117,33.2217909613643,8.5077600860946,62.995
PER,Peru,1989,22499558526.3682,23.1737672132763,2.24436468535525,22.5367606006625,8.58435859444137,63.405
PER,Peru,1990,26410386962.8019,16.1644055092045,2.21460821954372,29.469676899683,7.27374848190843,63.979
PER,Peru,1991,34341465998.2003,17.3980924261389,2.10803008186069,26.659254111884,7.61217251643866,64.248
PER,Peru,1992,35966302303.263,17.784731115296,2.0364508690957,27.9772921552067,7.85955799014648,65.031
PER,Peru,1993,34832077220.8537,19.0714045693532,2.01664193906499,28.7665865706199,7.98563822184906,65.732
PER,Peru,1994,44882079766.8913,22.2471317420546,1.977894145288,28.9229957698901,8.79700544740766,66.544
PER,Peru,1995,53312793687.3836,24.7391134430373,1.93836467845591,30.9272178475508,9.87834994969359,67.22
PER,Peru,1996,55252414130.3019,22.5867586979927,1.88065410074516,31.6542040912644,10.3594236243234,67.85
PER,Peru,1997,58147522522.5225,23.7894193215196,1.84880202733493,33.4695458506827,10.2385332945999,68.324
PER,Peru,1998,55501467877.381,23.2049499956946,1.81901745317137,32.9530217853936,10.9812652995953,68.724
PER,Peru,1999,50187324567.883,20.6612543344774,1.72719734410339,33.2057765558493,11.5489906334077,69.302
PER,Peru,2000,51744749133.213,19.6279847605546,1.56043059120612,35.5380321623178,11.4506268550924,69.821
PER,Peru,2001,52030158775.4055,18.1595051690983,1.3676462262452,35.0644014310212,11.7171706103755,70.315
PER,Peru,2002,54777553515.0809,17.9681458916088,1.19300655774598,35.2491813317695,11.165025870435,70.815
PER,Peru,2003,58731030121.8671,17.5102893749052,1.06536414066423,37.6246103251002,11.518716629881,71.278
PER,Peru,2004,66768703497.5687,16.8556825410753,0.980296012446146,41.9360782679273,11.2562792024042,71.447
PER,Peru,2005,76060606060.6061,17.2838176822241,0.889996951132914,47.3573174768394,11.444512241325,71.988
PER,Peru,2006,88643193061.748,19.6506023681318,0.791526842084803,51.7850560338442,10.9166950883829,72.337
PER,Peru,2007,102170981144.136,22.0323873215866,0.725382868960412,55.6881132836815,10.455030294689,72.746
PER,Peru,2008,120550599815.441,26.178345935433,0.657968680657885,58.4337673899053,10.3708617908307,72.743
PER,Peru,2009,120822986521.479,19.9786779797935,0.617089075143821,48.1119296153519,11.466355995307,72.631
PER,Peru,2010,147527631520.729,23.7605090406542,0.652636898148331,51.6728089370033,10.5258359246036,72.886
PER,Peru,2011,171761737046.585,24.200875596397,0.746934823460309,55.9882802838607,10.3623514688753,73.327
PER,Peru,2012,192650021648.583,24.6060563122502,0.83691693370644,52.6198952632294,10.8712123448481,73.979
PER,Peru,2013,201175543571.392,25.5741818690255,0.901339196033327,49.7871424471444,11.5009309068431,74.591
PER,Peru,2014,200786250582.943,24.6661205071214,0.994129278893009,46.8531210912899,12.4020903759554,75.26
PER,Peru,2015,189802976285.619,24.3051143583227,1.12847381931302,45.1627686891148,12.9655733799238,75.732
PER,Peru,2016,191898104390.379,22.0213133889585,1.33357065112944,45.3888411964154,13.1636888035228,75.951
PER,Peru,2017,211007984080.911,20.7118137063238,1.47336535107465,47.5135503619971,13.2122751962604,75.958
PER,Peru,2018,222597009739.235,21.3111751422932,1.81253577188754,48.631470171736,13.0774424949562,76.018
PER,Peru,2019,228346006003.648,20.8336395514866,1.71486934751345,46.9435053754409,13.2443725852511,76.275
PER,Peru,2020,201409694755.934,18.1912588877919,1.19250495254373,44.245967197744,15.8181030380089,73.832
PER,Peru,2021,226328766459.634,22.3148400113403,0.961612354333265,55.427249365522,13.7498135562536,71.596
PER,Peru,2022,246065570308.155,22.3663937709414,0.959183909355287,57.2969759649721,13.3949556323686,76.834
PER,Peru,2023,266958720837.988,19.1844089781649,1.09975320783678,50.7851842068664,13.5642010031547,77.74
PER,Peru,2024,289221969062.941,19.4197023486874,1.0937871324756,51.4758878672647,13.411797315364,77.941
PER,Peru,2025,NA,NA,NA,NA,NA,NA
PER,Peru,NA,NA,NA,NA,NA,NA,NA
SWE,Sweden,1960,15930075466.8898,32.8293715875043,NA,42.261043818812,14.9733451047734,73.0056097560976
SWE,Sweden,1961,17329620584.6147,32.3147915752019,0.471081377263699,40.0738690135387,14.9416090519988,73.4743902439024
SWE,Sweden,1962,18794066990.0612,32.0579409192582,0.55153490392046,39.4023016023198,15.792441332719,73.3504878048781
SWE,Sweden,1963,20342131881.5074,31.9553506423007,0.563633784442054,39.5536654968845,16.2926154665631,73.5553658536585
SWE,Sweden,1964,22685490195.3119,34.3487358654131,0.747117164606475,40.2302966522402,16.2014657044864,73.7331707317073
SWE,Sweden,1965,24963947414.6983,35.059324514251,0.941845548835765,40.4013385208758,16.7271684995106,73.8617073170732
SWE,Sweden,1966,27154716721.2854,33.5752330971401,0.951566377508855,39.4599471105089,17.7987450135629,74.0785365853659
SWE,Sweden,1967,29474881505.9928,32.511505330583,0.767228099090544,38.3148357084202,18.3939158454582,74.1224390243903
SWE,Sweden,1968,31277871668.8452,31.4962993288986,0.561996748688562,39.2672336932166,19.365657492587,73.9729268292683
SWE,Sweden,1969,33967301561.0634,31.7753906756732,0.702745811085643,41.7599252182972,19.5605697425806,74.0848780487805
SWE,Sweden,1970,38037226668.2131,32.9097586232617,0.933484921810651,44.3607461895623,20.2664637186319,74.6492682926829
SWE,Sweden,1971,41506151114.9262,29.8496341214303,0.688095590706231,43.2420809190305,21.2409084982551,74.6239024390244
SWE,Sweden,1972,48883173399.9664,28.7887647498418,0.295500378583874,42.6585435708081,21.4643556965819,74.7180487804878
SWE,Sweden,1973,59318842992.2378,27.7983255536546,0.172364079652845,47.3810661084945,21.4274530858366,74.8673170731707
SWE,Sweden,1974,65917634590.2599,30.5458579052473,0.290164816134143,59.3065344355706,21.924902513371,74.9804878048781
SWE,Sweden,1975,82765232647.753,31.0614033234846,0.3972757346008,51.4061451577882,22.484817520466,74.9846341463415
SWE,Sweden,1976,89232517045.8459,30.1708104790836,0.363686099368844,51.8280659408503,23.4960599663194,74.9692682926829
SWE,Sweden,1977,94331782622.2778,26.5019926313895,0.355157699857837,51.3490573127088,25.9653755442866,75.379756097561
SWE,Sweden,1978,104290933495.629,23.1089621963319,0.291145575708214,50.437703442462,26.3780041542142,75.4690243902439
SWE,Sweden,1979,123207527699.377,25.8327122463555,0.21822324745441,56.2326127452152,26.7214576853438,75.5241463414634
SWE,Sweden,1980,141886067003.972,27.1652053601716,0.202996791804766,55.953841492404,27.2493415160501,75.7409756097561
SWE,Sweden,1981,129498921475.688,23.5795700754315,0.119920399357645,55.8238360049681,27.557446316177,76.0260975609756
SWE,Sweden,1982,114214731798.937,23.1460155230378,0.0571917222643352,60.7438881598141,27.4021216355234,76.3273170731707
SWE,Sweden,1983,104862109663.367,22.9791731255347,0.0452736046530332,64.3946709467025,26.7826662513256,76.5517073170732
SWE,Sweden,1984,109043045407.287,23.959161711365,0.0908696147250346,64.2765609460771,25.8777213892952,76.8158536585366
SWE,Sweden,1985,113958084357.094,26.2819934835405,0.165170618633822,64.0894777838294,25.5697132963405,76.6678048780488
SWE,Sweden,1986,150279869728.789,24.5191809378664,0.23256888459452,58.3300241427248,25.267297615522,76.9312195121951
SWE,Sweden,1987,182744315973.756,25.7073386013059,0.333678891427395,58.7705267884249,24.5353535800843,77.0921951219512
SWE,Sweden,1988,206686590775.558,26.9402213119942,0.459598369773659,58.4388803652281,23.8824928840447,76.9792682926829
SWE,Sweden,1989,217632340194.512,29.6800692338888,0.66718292068369,59.1255769216923,24.1516990037533,77.7268292682927
SWE,Sweden,1990,261466577008.853,29.1105249361854,0.772602675661167,55.9055187749585,25.1987144508567,77.5368292682927
SWE,Sweden,1991,273831464572.137,24.6555310368538,0.681643117607529,51.1702274975964,26.0243525185501,77.6668292682927
SWE,Sweden,1992,283908914454.48,22.6710211839454,0.586529928761034,50.8524074665653,27.0915497745408,77.9987804878049
SWE,Sweden,1993,212644602615.823,18.7234834432765,0.580838814302139,58.2335910018621,27.4162617561015,78.0604878048781
SWE,Sweden,1994,228699066874.028,20.0212847705087,0.710705461619655,63.9497416473143,26.4292134041919,78.650243902439
SWE,Sweden,1995,267050453506.792,20.458951437596,0.524703941553734,68.6810841853675,25.5060103908184,78.7404878048781
SWE,Sweden,1996,291949597375.485,20.1959941036278,0.159147080582875,66.506522070023,25.8175700040964,78.9590243902439
SWE,Sweden,1997,268249616890.856,19.9815532657995,0.0572622034229794,71.9948985844646,25.3019566330853,79.1975609756098
SWE,Sweden,1998,270887306758.576,21.1029627211546,0.0555121222123307,74.3347541033848,25.3662480201084,79.3390243902439
SWE,Sweden,1999,274318357862.122,21.2259014669133,0.0779271508703018,74.8479171666973,25.3727286845783,79.4414634146342
SWE,Sweden,2000,262903560280.282,22.2311755975548,0.160575484575313,81.4721590850121,24.5255368392648,79.6439024390244
SWE,Sweden,2001,242497797484.776,22.3039192201803,0.268470527954234,80.5691828117714,24.7267628665785,79.7951219512195
SWE,Sweden,2002,267371907446.776,21.60471563059,0.325438067703728,77.0853186972402,25.4018261314798,79.8463414634146
SWE,Sweden,2003,334072443515.576,21.245941934027,0.372092942799084,75.3282174864238,25.7330801322272,80.0951219512195
SWE,Sweden,2004,384545442175.019,21.1628436942009,0.393298991357658,78.7358819187356,25.0585813234744,80.4975609756098
SWE,Sweden,2005,391688455928.597,21.277313898577,0.399942762807279,84.167923018031,24.9303156303092,80.5463414634146
SWE,Sweden,2006,422528394459.353,22.4549230007772,0.562483906481893,88.3302608918239,24.6622051843481,80.7487804878049
SWE,Sweden,2007,490047789548.441,24.0781550268935,0.741552514625445,89.5469236610223,24.2059275965503,80.9
SWE,Sweden,2008,514614100832.941,23.9610681178216,0.779033290770134,92.8083687095596,24.7855683275877,81.1
SWE,Sweden,2009,434311714442.499,20.4603001983975,0.851904412936677,81.958313967393,26.1322419215826,81.3512195121951
SWE,Sweden,2010,492750897239.447,22.4219023210946,0.852524628765313,85.0914849272733,25.1879057776486,81.4512195121951
SWE,Sweden,2011,570538581144.45,23.2373150954555,0.755150133665177,86.3907448060188,25.0926024146402,81.8024390243903
SWE,Sweden,2012,549739674655.127,21.9937736525354,0.739763272434863,85.2980605424359,25.8787030187985,81.7048780487805
SWE,Sweden,2013,584125353119.18,21.899375975039,0.847348652246305,81.6402521329964,26.3184051620825,81.9560975609756
SWE,Sweden,2014,577727767303.596,22.8644895912017,0.992219728591882,83.8229810483527,26.2755994072154,82.2536585365854
SWE,Sweden,2015,501602351911.6,23.7906694877918,1.05745468551674,84.1730765958171,25.8977209771077,82.2048780487805
SWE,Sweden,2016,513058312950.939,24.3491111935187,1.25645398510305,83.4519478574149,26.4988102124362,82.3073170731707
SWE,Sweden,2017,535172356784.769,25.0919649215298,1.34744505956262,86.0693088740521,26.3066887513623,82.409756097561
SWE,Sweden,2018,549649344043.182,25.3360254860097,1.16164515996039,90.4087142361701,26.3346572936666,82.5585365853659
SWE,Sweden,2019,530894124494.418,24.4772455073125,1.01372226345511,92.7511390290561,25.8980495807728,83.109756097561
SWE,Sweden,2020,544265668451.678,24.4207542408468,0.722703912882934,84.4745958141618,26.5741578401929,82.3560975609756
SWE,Sweden,2021,631693331300.776,25.2716067156906,0.600591532839468,91.110237441304207,25.9763998405245,83.0560975609756
SWE,Sweden,2022,575071237640.921,26.9218066455024,0.68058286829853,107.111751826512,25.5364171916894,83.0585365853659
SWE,Sweden,2023,578990915246.07,25.2626527566229,0.472717863265105,107.619709443974,26.3170240463134,83.309756097561
SWE,Sweden,2024,603715224265.798,25.3566898119593,0.313432129983607,105.883091480464,NA,84.0634146341463
SWE,Sweden,2025,NA,NA,NA,NA,NA,NA
SWE,Sweden,NA,NA,NA,NA,NA,NA,NA
THA,Thailand,1960,2760750860.62197,14.463657681387,NA,33.5598583586213,9.13512169945249,50.608
THA,Thailand,1961,3034037810.96795,13.9594715986748,2.93069234462544,34.4455713581831,8.80547003185833,51.065
THA,Thailand,1962,3308912796.93487,16.9879622925769,2.96007952695934,33.3361802438981,9.08958023322682,51.444
THA,Thailand,1963,3540403456.55305,19.8246416879074,2.97923079566546,33.5093396300662,9.38890691156436,51.988
THA,Thailand,1964,3889129942.30769,18.5279724196964,2.98747192809308,36.1300406932523,9.24420721607216,52.539
THA,Thailand,1965,4388937649.03846,18.6351386323248,2.98873309292341,34.9162381792472,9.12915855641871,53.131
THA,Thailand,1966,5279230817.30769,21.7725482499222,2.96290498317245,35.5602502954225,8.4584000395381,53.729
THA,Thailand,1967,5638461442.30769,21.9005801824792,2.9230380018249,38.3731248017245,8.8335608600539,54.316
THA,Thailand,1968,6081009427.88461,23.2715348915602,2.87834251515722,37.6202723383726,10.0691784738886,54.977
THA,Thailand,1969,6695336567.30769,24.3259156086286,2.81628791708856,36.1223008144778,10.0945692247277,55.705
THA,Thailand,1970,7086538437.5,25.5976934382554,2.76529963229465,34.4023067652724,11.2469471209191,56.47
THA,Thailand,1971,7375000024.03846,24.2086048754609,2.69725445467986,34.8018251799158,11.5228161293259,57.1
THA,Thailand,1972,8177873151.04224,21.6766609534371,2.66216999485487,37.3733101033821,10.9182834461715,57.746
THA,Thailand,1973,10838587357.7466,26.9959481723846,2.63760183827926,38.6492576656576,9.74110775392011,58.323
THA,Thailand,1974,13702998512.4492,26.6350280713694,2.54790807795309,45.5447697785706,9.34276483885793,59.031
THA,Thailand,1975,14882770593.9796,26.7504134208903,2.44066673122309,41.3379512150811,10.316518795322,59.713
THA,Thailand,1976,16985208648.2112,23.985280976874,2.30946843297936,42.940259009098,10.9694081826277,60.371
THA,Thailand,1977,19779312261.3155,26.8847578712585,2.23626183565551,45.3360586481119,10.6376701890489,60.906
THA,Thailand,1978,24006566636.6855,28.1638665867808,2.18170911561353,43.9989747661043,11.1804585581126,61.266
THA,Thailand,1979,27371650824.5092,27.2052252102184,2.10037141390493,51.8679561735627,11.9516911120827,61.696
THA,Thailand,1980,32353514988.7287,29.1419241331751,2.06182786239566,54.479065609659,12.2921076760429,62.186
THA,Thailand,1981,34846039193.6131,29.6753095180367,2.0078184838506,53.9686664567334,12.7581025820836,62.856
THA,Thailand,1982,36589772403.7566,26.5165420099713,1.95332622947543,47.5483288224509,13.0906673998454,63.603
THA,Thailand,1983,40042798388.4951,29.975276320559,1.93657526021608,47.3844960424744,12.8749636513441,64.5
THA,Thailand,1984,41797647775.6238,29.4731136833054,1.89910865056655,48.0692654183176,13.1670830492867,65.55
THA,Thailand,1985,38900711332.5373,28.2445805413169,1.84510814954302,49.1552284474048,13.5279694129657,66.543
THA,Thailand,1986,43096773980.8569,25.8723109118161,1.78830519117593,49.1708546817786,12.7549303450319,67.308
THA,Thailand,1987,50535446554.8769,27.8747119905774,1.73612916326133,57.2279844893387,11.3256811788169,67.833
THA,Thailand,1988,61667253471.3736,32.5908899192024,1.70502694404775,67.4134705068906,10.0467751984605,68.194
THA,Thailand,1989,72250748099.9762,35.0661167116578,1.64649465378947,72.4069335208579,9.52066541619023,68.557
THA,Thailand,1990,85343190719.0107,41.3537625860488,1.63811607952745,75.7823643645399,9.40461513137137,68.924
THA,Thailand,1991,98234714971.0612,42.8413775479448,1.62920710678797,78.4711349774175,9.22060819677098,69.132
THA,Thailand,1992,111452746517.655,39.9639476511796,1.58945961673195,77.9546456926093,9.89796925226476,69.353
THA,Thailand,1993,128889262951.157,39.6561466385326,1.54362711687309,77.7461171174097,11.0012606383598,69.568
THA,Thailand,1994,146683778959.101,40.9077848466695,1.47432944245539,81.2489529938277,11.0522649217016,69.661
THA,Thailand,1995,169278916592.843,42.8626944049408,1.42705987153545,89.7561749368245,11.2506028289929,69.757
THA,Thailand,1996,183035237429.281,42.5326887141045,1.38103987322343,84.2741479979753,11.584261126839,69.94
THA,Thailand,1997,150180456565.728,34.2747292641036,1.33372170098054,95.0517906464755,12.0838331235099,70.362
THA,Thailand,1998,113675596787.738,20.0714955249893,1.30564502997303,100.240473732828,13.0644916690294,70.703
THA,Thailand,1999,126669211778.94,20.1734050464464,1.25409899110086,100.706288704433,13.5690524039913,70.979
THA,Thailand,2000,126392224253.794,22.2826056940878,1.13127017975852,121.297955351472,13.575965221645,71.205
THA,Thailand,2001,120296476180.402,23.1124372100211,1.01584846841136,120.267966273533,13.4744970113195,71.52
THA,Thailand,2002,134300904400.022,22.7441937694577,0.962026884907362,114.969743021067,13.1723845314163,71.775
THA,Thailand,2003,152280615245.887,23.829298673817,0.931947504633534,116.692819704865,12.9255475002545,72.101
THA,Thailand,2004,172895685154.658,25.6814147024811,0.896077275303913,127.411873720393,13.1136902414944,72.1
THA,Thailand,2005,189318408468.595,30.4207508630674,0.860087894461849,137.853866832247,13.6536233728387,72.894
THA,Thailand,2006,221758296021.621,27.0116433930542,0.83006330336846,134.086946191268,13.5022624455935,73.341
THA,Thailand,2007,262942621455.053,25.4960142904031,0.800044180541195,129.873226989717,13.9259484673327,73.779
THA,Thailand,2008,291382982430.951,28.2264349517752,0.768156179389423,140.437011540931,14.3419509919152,74.221
THA,Thailand,2009,281710630187.319,20.6363983767118,0.73854268159594,119.269418854589,15.9800519057133,74.669
THA,Thailand,2010,341104766329.17,25.3566546340746,0.670617338343587,127.250522638251,15.8008150334771,75.012
THA,Thailand,2011,370818739623.622,26.7914582468449,0.621807948253872,139.675407224576,16.1417809611223,75.302
THA,Thailand,2012,397558325278.579,28.0241657146011,0.619591346751357,137.67493851024,16.3529827045331,75.59
THA,Thailand,2013,420333654592.547,27.4571011829666,0.587325698680648,132.462274174269,16.3634854486488,75.96
THA,Thailand,2014,407339040197.651,23.9190195478501,0.530129864137193,130.905495444398,16.9163611055347,76.279
THA,Thailand,2015,401296238228.084,22.3556406383245,0.460976294059414,124.839662152526,17.1211512659094,76.563
THA,Thailand,2016,413366349747.508,21.1054892015174,0.451266062797186,120.57522728913,16.8651827576018,76.769
THA,Thailand,2017,456356813536.764,22.9342956887695,0.422963510133952,120.891427433638,16.2984037874409,76.989
THA,Thailand,2018,506754208404.485,25.2195901594439,0.302929452489855,120.841864730984,16.1739664282364,77.19
THA,Thailand,2019,543976691793.886,23.8147525746375,0.204609851692418,109.689514715166,16.1693520358071,77.197
THA,Thailand,2020,500461898480.246,23.7553851722696,0.166540794566251,97.8007432465178,17.7948874074302,77.331
THA,Thailand,2021,506194668789.937,28.6690364408067,0.119758274714782,117.252944620852,18.2351747744466,77.606
THA,Thailand,2022,495644697587.661,27.8584292539583,0.0111485454856964,132.858712082871,17.7190156034668,75.291
THA,Thailand,2023,515906283940.933,22.4605099910508,-0.0458651887192549,128.824114152375,16.6164810176384,76.412
THA,Thailand,2024,526517658841.684,21.5809288126556,-0.0480210554154485,136.747107022451,16.6876494773007,76.564
THA,Thailand,2025,NA,NA,NA,NA,NA,NA
THA,Thailand,NA,NA,NA,NA,NA,NA,NA
USA,United States,1960,541988586206.897,NA,NA,NA,NA,69.7707317073171
USA,United States,1961,561940310344.828,NA,1.65773003738953,NA,NA,70.2707317073171
USA,United States,1962,603639413793.103,NA,1.53799735825387,NA,NA,70.119512195122
USA,United States,1963,637058551724.138,NA,1.43916476170683,NA,NA,69.9170731707317
USA,United States,1964,684144620689.655,NA,1.38904605518369,NA,NA,70.1658536585366
USA,United States,1965,741904862068.965,NA,1.25017164562845,NA,NA,70.2146341463415
USA,United States,1966,813032758620.69,NA,1.1548931907552,NA,NA,70.2121951219512
USA,United States,1967,859620034482.759,NA,1.08888120728762,NA,NA,70.5609756097561
USA,United States,1968,940225000000,NA,0.998461043585335,NA,NA,69.9512195121951
USA,United States,1969,1017438172413.79,NA,0.977242811872469,NA,NA,70.5073170731708
USA,United States,1970,1073303000000,21.4147356338331,1.16500266687286,10.7582854049602,17.9618430210295,70.8073170731707
USA,United States,1971,1164850000000,21.9198180023179,1.26433369185094,10.7571790359274,17.9387904021977,71.1073170731707
USA,United States,1972,1279110000000,22.580622464057,1.07052275237269,11.3406196496001,17.6292891150878,71.1560975609756
USA,United States,1973,1425376000000,23.3318085894529,0.954476728552297,13.0792155894304,16.7762751723054,71.3560975609756
USA,United States,1974,1545243000000,22.6949418311554,0.913660196067714,16.4449863225396,17.1626727964469,71.9560975609756
USA,United States,1975,1684904000000,20.2774757493602,0.985986067347125,15.5163736331565,17.6107956298994,72.6048780487805
USA,United States,1976,1873412000000,22.038398387541,0.950220048994522,16.0488456356637,16.7879782984202,72.8560975609756
USA,United States,1977,2081826000000,23.5262697266726,1.00577199618134,16.4178946751554,16.3879690233478,73.2560975609756
USA,United States,1978,2351599000000,24.8317846707708,1.0595730803427,16.9728342289651,15.7667187305319,73.3560975609756
USA,United States,1979,2627333000000,25.1111298034927,1.10357656509899,18.3761632042836,15.4036431620963,73.8048780487805
USA,United States,1980,2857307000000,23.3102708249411,0.959589922764484,20.1098446894226,15.876837875664,73.609756097561
USA,United States,1981,3207041000000,24.2768645614446,0.981415437259678,19.4259131704272,15.8102437729982,74.009756097561
USA,United States,1982,3343789000000,22.070082771371,0.953317566163514,17.5368122809184,16.5838514332094,74.3609756097561
USA,United States,1983,3634038000000,22.2529868977705,0.914378513375149,16.6655934803103,16.3837857501765,74.4634146341463
USA,United States,1984,4037613000000,25.0958177517261,0.865817336309961,17.5224074224053,15.7203773615748,74.5634146341464
USA,United States,1985,4338979000000,24.1883401602082,0.886129040850881,16.603906126303,15.9171086101131,74.5634146341464
USA,United States,1986,4579631000000,23.7406245175648,0.924164157058979,16.8979771514343,16.1145952588757,74.6146341463415
USA,United States,1987,4855215000000,23.6202310299338,0.893829201032046,17.9735809845702,16.0012069496407,74.7658536585366
USA,United States,1988,5236438000000,22.827807757869,0.907999040167679,19.0701007058615,15.6681698513379,74.7658536585366
USA,United States,1989,5641580000000,22.5137993257208,0.944405555428529,19.4151106604887,15.6237968795976,75.0170731707317
USA,United States,1990,5963144000000,21.5292134484762,1.12965052045579,19.8150673537315,15.9007731491978,75.2146341463415
USA,United States,1991,6158129000000,20.1106050230516,1.33626074073779,19.7864481240974,16.3175698333049,75.3658536585366
USA,United States,1992,6520327000000,20.0775819985715,1.38688569247935,19.9505945023923,16.0786874646011,75.6170731707317
USA,United States,1993,6858559000000,20.39362787431,1.31867999977741,20.0446187019752,15.6452689260237,75.419512195122
